0.712217	-0.200222
0.0896241	0.213665
1.20242	0.0268872
-0.99725	0.360726
-0.0315859	-0.299175
0.699428	-0.00947577
0.305645	0.209828
1.07904	0.0916933
-0.538372	0.323713
0.917931	-0.161512
-0.341147	0.275379
1.11245	-0.102344
-0.834893	0.333734
0.357868	-0.250468
0.570235	0.10736
0.652125	0.17107
0.575696	0.195638
0.731642	0.172709
0.423289	0.219493
0.968649	0.126987
-0.186608	0.290595
1.24184	-0.0559823
-1.21503	0.372553
-0.694255	-0.364508
-0.0392941	-0.208276
0.789562	-0.0117882
0.115441	0.236869
1.21821	0.0346321
-1.04302	0.365463
-0.157591	-0.312907
0.652325	-0.0472772
0.356985	0.195697
1.01728	0.107095
-0.341718	0.305185
1.14171	-0.102516
-0.927403	0.342512
0.138406	-0.278221
0.694961	0.0415217
0.365364	0.208488
1.0216	0.109609
-0.351528	0.30648
1.13348	-0.105458
-0.904145	0.340044
0.195576	-0.271243
0.675207	0.0586726
0.420407	0.202562
0.955124	0.126122
-0.151044	0.286537
1.2546	-0.0453131
-1.24893	0.376379
-0.807388	-0.37468
-0.287305	-0.242216
0.642222	-0.0861915
0.33638	0.192666
1.03425	0.100914
-0.39664	0.310276
1.09002	-0.118992
-0.782405	0.327007
0.469987	-0.234721
0.456035	0.140996
0.849841	0.136811
0.12569	0.254952
1.23284	0.0377069
-1.09013	0.369851
-0.293881	-0.327038
0.552049	-0.0881643
0.485174	0.165615
0.836063	0.145552
0.166951	0.250819
1.2118	0.0500851
-1.00575	0.363539
-0.0526036	-0.301725
0.694401	-0.0157811
0.309148	0.20832
1.07452	0.0927445
-0.523682	0.322356
0.938416	-0.157105
-0.389978	0.281525
1.06861	-0.116994
-0.715687	0.320582
0.603492	-0.214706
0.27541	0.181048
1.07486	0.0826229
-0.534822	0.322457
0.922009	-0.160447
-0.350588	0.276603
1.10453	-0.105176
-0.813146	0.331358
0.405668	-0.243944
0.525663	0.1217
0.73485	0.157699
0.401692	0.220455
0.994557	0.120507
-0.264292	0.298367
1.20058	-0.0792877
-1.09722	0.360173
-0.32529	-0.329167
0.522694	-0.0975869
0.519921	0.156808
0.778364	0.155976
0.307786	0.233509
1.10088	0.0923359
-0.604387	0.330265
0.818868	-0.181316
-0.12008	0.245661
1.22547	-0.0360239
-1.13852	0.367642
-0.44709	-0.341557
0.378598	-0.134127
0.665202	0.113579
0.494087	0.199561
0.85779	0.148226
0.118102	0.257337
1.23781	0.0354306
-1.10961	0.371343
-0.352388	-0.332883
0.493268	-0.105716
0.553644	0.147981
0.71885	0.166093
0.442651	0.215655
0.941339	0.132795
-0.107773	0.282402
1.26614	-0.0323318
-1.27669	0.379842
-0.902069	-0.383007
-0.522226	-0.270621
0.347571	-0.156668
0.674204	0.104271
0.4679	0.202261
0.895759	0.14037
0.017032	0.268728
1.26832	0.0051096
-1.24699	0.380496
-0.796467	-0.374096
-0.262199	-0.23894
0.664812	-0.0786596
0.302575	0.199444
1.07127	0.0907724
-0.5159	0.321382
0.948768	-0.15477
-0.414995	0.28463
1.04352	-0.124498
-0.649011	0.313057
0.723355	-0.194703
0.0727568	0.217007
1.2096	0.021827
-1.02654	0.362879
-0.112428	-0.307963
0.674341	-0.0337284
0.329642	0.202302
1.05017	0.0988924
-0.445117	0.315052
1.03767	-0.133535
-0.641001	0.311301
0.736066	-0.1923
0.049189	0.22082
1.21743	0.0147567
-1.06024	0.36523
-0.208528	-0.318073
0.62105	-0.0625583
0.397457	0.186315
0.965154	0.119237
-0.184894	0.289546
1.24169	-0.0554682
-1.21397	0.372506
-0.690694	-0.36419
-0.0320712	-0.207208
0.791352	-0.00962138
0.113646	0.237406
1.21932	0.0340937
-1.04736	0.365797
-0.169944	-0.314207
0.645359	-0.0509833
0.365933	0.193608
1.00614	0.10978
-0.30746	0.301841
1.1695	-0.0922379
-1.00705	0.350849
-0.068965	-0.302115
0.691226	-0.0206895
0.3104	0.207368
1.07248	0.09312
-0.51718	0.321744
0.947279	-0.155154
-0.411428	0.284184
1.0472	-0.123428
-0.658714	0.314161
0.706695	-0.197614
0.1032	0.212009
1.1971	0.03096
-0.975302	0.359129
0.0274297	-0.292591
0.706356	0.0082289
0.309715	0.211907
1.07761	0.0929143
-0.53284	0.323284
0.925799	-0.159852
-0.359797	0.27774
1.0965	-0.107939
-0.79119	0.328951
0.452577	-0.237357
0.475887	0.135773
0.818717	0.142766
0.204349	0.245615
1.18715	0.0613047
-0.911761	0.356146
0.192315	-0.273528
0.674692	0.0576946
0.420401	0.202408
0.954976	0.12612
-0.150651	0.286493
1.25472	-0.0451953
-1.24924	0.376416
-0.808433	-0.374773
-0.289762	-0.24253
0.639923	-0.0869287
0.339769	0.191977
1.03036	0.101931
-0.384357	0.309107
1.10228	-0.115307
-0.816349	0.330685
0.397688	-0.244905
0.533677	0.119306
0.720571	0.160103
0.433191	0.216171
0.953455	0.129957
-0.14275	0.286037
1.25751	-0.042825
-1.25668	0.377252
-0.833696	-0.377004
-0.350073	-0.250109
0.57832	-0.105022
0.426742	0.173496
0.918543	0.128023
-0.053188	0.275563
1.2716	-0.0159564
-1.27972	0.381481
-0.91127	-0.383916
-0.546494	-0.273381
0.308502	-0.163948
0.702809	0.0925504
0.401033	0.210843
0.985684	0.12031
-0.239893	0.295705
1.21514	-0.0719679
-1.13915	0.364541
-0.452185	-0.341745
0.371996	-0.135655
0.670611	0.111599
0.481992	0.201183
0.875941	0.144597
0.0704153	0.262782
1.25584	0.0211246
-1.18687	0.376752
-0.595358	-0.35606
0.147709	-0.178607
0.790848	0.0443126
0.168697	0.237254
1.19741	0.050609
-0.956705	0.359224
0.0778246	-0.287012
0.704509	0.0233473
0.328481	0.211353
1.06029	0.0985443
-0.475365	0.318088
1.00173	-0.14261
-0.547449	0.300518
0.880937	-0.164235
-0.250705	0.264281
1.17629	-0.0752114
-1.01232	0.352886
-0.0818309	-0.303697
0.686928	-0.0245492
0.314832	0.206078
1.06731	0.0944496
-0.500366	0.320193
0.969681	-0.15011
-0.466504	0.290904
0.986228	-0.139951
-0.501656	0.295868
0.943547	-0.150497
-0.396889	0.283064
1.06253	-0.119067
-0.699638	0.31876
0.63347	-0.209891
0.228311	0.190041
1.11706	0.0684932
-0.678474	0.335119
0.690661	-0.203542
0.12864	0.207198
1.18403	0.0385921
-0.924108	0.355209
0.159644	-0.277232
0.687087	0.0478932
0.386969	0.206126
0.996483	0.116091
-0.274078	0.298945
1.19378	-0.0822233
-1.07737	0.358134
-0.266894	-0.323212
0.577062	-0.0800682
0.45373	0.173119
0.884899	0.136119
0.0398543	0.26547
1.26325	0.0119563
-1.22215	0.378974
-0.712138	-0.366645
-0.0766417	-0.213641
0.778135	-0.0229925
0.129316	0.233441
1.21003	0.0387946
-1.01104	0.363009
-0.068084	-0.303313
0.690197	-0.0204252
0.312654	0.207059
1.07021	0.093796
-0.509681	0.321062
0.957377	-0.152904
-0.436102	0.287213
1.02095	-0.130831
-0.590116	0.306286
0.818755	-0.177035
-0.115538	0.245626
1.22694	-0.0346613
-1.14219	0.368081
-0.458351	-0.342657
0.363224	-0.137505
0.677791	0.108967
0.465807	0.203337
0.89957	0.139742
0.00682482	0.269871
1.26981	0.00204744
-1.25532	0.380942
-0.825226	-0.376597
-0.329994	-0.247568
0.599978	-0.098998
0.397039	0.179993
0.959298	0.119112
-0.169242	0.287789
1.24769	-0.0507726
-1.23019	0.374307
-0.744418	-0.369058
-0.144879	-0.223325
0.747289	-0.0434635
0.174719	0.224187
1.18145	0.0524157
-0.901735	0.354435
0.216058	-0.270521
0.664126	0.0648174
0.447329	0.199238
0.919094	0.134199
-0.0484276	0.275728
1.27244	-0.0145282
-1.28129	0.381733
-0.916653	-0.384387
-0.560741	-0.274996
0.284802	-0.168222
0.718221	0.0854406
0.363263	0.215466
1.03072	0.108979
-0.378364	0.309217
1.10879	-0.113509
-0.834702	0.332638
0.35722	-0.250411
0.570941	0.107166
0.650802	0.171282
0.578321	0.195241
0.727004	0.173496
0.433549	0.218101
0.954951	0.130065
-0.146639	0.286485
1.25638	-0.0439918
-1.25388	0.376914
-0.824194	-0.376165
-0.327179	-0.247258
0.602878	-0.0981535
0.393	0.180863
0.964634	0.1179
-0.184827	0.28939
1.24156	-0.0554481
-1.21352	0.372469
-0.689229	-0.364057
-0.0291095	-0.206769
0.792045	-0.00873285
0.112998	0.237613
1.21974	0.0338994
-1.04896	0.365921
-0.174534	-0.314689
0.642664	-0.0523602
0.369416	0.192799
1.00174	0.110825
-0.294061	0.300523
1.17946	-0.0882183
-1.0358	0.353839
-0.148202	-0.310741
0.65851	-0.0444606
0.34845	0.197553
1.02757	0.104535
-0.373721	0.308271
1.11274	-0.112116
-0.845571	0.333821
0.332835	-0.253671
0.591238	0.0998503
0.610463	0.177371
0.655641	0.183139
0.581327	0.196692
0.723574	0.174398
0.441415	0.217072
0.944286	0.132424
-0.115923	0.283286
1.26447	-0.0347769
-1.27322	0.379342
-0.890197	-0.381967
-0.491397	-0.267059
0.394881	-0.147419
0.634277	0.118464
0.555233	0.190283
0.758686	0.16657
0.360724	0.227606
1.04543	0.108217
-0.421891	0.31363
1.06444	-0.126567
-0.712819	0.319333
0.607977	-0.213846
0.268664	0.182393
1.08134	0.080599
-0.556419	0.324402
0.89096	-0.166926
-0.278259	0.267288
1.15889	-0.0834778
-0.963709	0.347667
0.0474373	-0.289113
0.707737	0.0142312
0.312983	0.212321
1.07518	0.0938949
-0.52452	0.322554
0.937385	-0.157356
-0.387522	0.281215
1.07097	-0.116257
-0.722032	0.321292
0.591429	-0.21661
0.293687	0.177429
1.05668	0.088106
-0.475083	0.317003
1.00102	-0.142525
-0.545373	0.300305
0.8839	-0.163612
-0.257403	0.26517
1.17241	-0.0772209
-1.00159	0.351723
-0.0527264	-0.300476
0.695631	-0.0158179
0.306718	0.208689
1.07698	0.0920152
-0.531836	0.323095
0.927106	-0.159551
-0.362888	0.278132
1.09377	-0.108866
-0.783731	0.328131
0.468203	-0.235119
0.457981	0.140461
0.846815	0.137394
0.13346	0.254045
1.22911	0.0400381
-1.07495	0.368732
-0.248997	-0.322485
0.590715	-0.074699
0.436779	0.177215
0.910129	0.131034
-0.0286349	0.273039
1.27189	-0.00859047
-1.27338	0.381567
-0.888524	-0.382014
-0.487279	-0.266557
0.401026	-0.146184
0.628666	0.120308
0.566998	0.1886
0.738518	0.170099
0.406527	0.221555
0.990186	0.121958
-0.250697	0.297056
1.20907	-0.0752091
-1.12179	0.36272
-0.399056	-0.336537
0.440519	-0.119717
0.608603	0.132156
0.613599	0.182581
0.655475	0.18408
0.582573	0.196643
0.721495	0.174772
0.445996	0.216448
0.937971	0.133799
-0.0979079	0.281391
1.26797	-0.0293723
-1.28022	0.380391
-0.914169	-0.384067
-0.554054	-0.274251
0.295983	-0.166216
0.711136	0.0887947
0.380795	0.213341
1.01033	0.114239
-0.314846	0.3031
1.16432	-0.0944537
-0.992355	0.349296
-0.02938	-0.297707
0.701085	-0.008814
0.303058	0.210325
1.08174	0.0909173
-0.54732	0.324523
0.90514	-0.164196
-0.311185	0.271542
1.13597	-0.0933555
-0.899958	0.340791
0.206897	-0.269987
0.670084	0.0620689
0.433452	0.201025
0.937993	0.130036
-0.101727	0.281398
1.26691	-0.030518
-1.2776	0.380073
-0.905107	-0.383281
-0.530187	-0.271532
0.33493	-0.159056
0.683895	0.100479
0.445683	0.205168
0.927082	0.133705
-0.069569	0.278125
1.27135	-0.0208707
-1.28373	0.381405
-0.925742	-0.385119
-0.584917	-0.277723
0.243298	-0.175475
0.741654	0.0729892
0.302919	0.222496
1.09403	0.0908757
-0.584792	0.32821
0.849435	-0.175438
-0.185593	0.25483
1.20661	-0.0556777
-1.09394	0.361982
-0.313409	-0.328182
0.534302	-0.0940227
0.506307	0.160291
0.801405	0.151892
0.252741	0.240422
1.15099	0.0758223
-0.778874	0.345298
0.495995	-0.233662
0.421922	0.148799
0.899573	0.126577
-0.00634862	0.269872
1.26982	-0.00190458
-1.25931	0.380945
-0.839258	-0.377793
-0.363887	-0.251777
0.562843	-0.109166
0.447325	0.168853
0.888714	0.134197
0.0284602	0.266614
1.26548	0.00853808
-1.23348	0.379644
-0.750411	-0.370043
-0.158407	-0.225123
0.739747	-0.047522
0.186362	0.221924
1.1733	0.0559086
-0.87138	0.35199
0.288966	-0.261414
0.621684	0.0866896
0.545601	0.186505
0.769752	0.16368
0.334155	0.230926
1.0746	0.100247
-0.516431	0.322381
0.948999	-0.154929
-0.415769	0.2847
1.04269	-0.124731
-0.646816	0.312807
0.727088	-0.194045
0.0658358	0.218126
1.21206	0.0197507
-1.03697	0.363617
-0.141808	-0.311091
0.660756	-0.0425423
0.346219	0.198227
1.03041	0.103866
-0.382582	0.309124
1.10421	-0.114775
-0.821756	0.331262
0.385867	-0.246527
0.545023	0.11576
0.69989	0.163507
0.477722	0.209967
0.890461	0.143317
0.0332262	0.267138
1.26559	0.00996787
-1.23245	0.379678
-0.74682	-0.369734
-0.15057	-0.224046
0.744214	-0.0451711
0.179433	0.223264
1.17819	0.0538297
-0.889554	0.353457
0.245629	-0.266866
0.648667	0.0736887
0.484613	0.1946
0.865811	0.145384
0.0959046	0.259743
1.24687	0.0287713
-1.14777	0.37406
-0.470282	-0.344332
0.346037	-0.141085
0.691278	0.103811
0.434801	0.207383
0.942711	0.13044
-0.113746	0.282813
1.2647	-0.0341237
-1.27338	0.37941
-0.890672	-0.382013
-0.492627	-0.267202
0.393044	-0.147788
0.635935	0.117913
0.551735	0.19078
0.764604	0.165521
0.347054	0.229381
1.06076	0.104116
-0.471169	0.318227
1.00743	-0.141351
-0.562222	0.302228
0.859696	-0.168667
-0.203376	0.257909
1.2	-0.0610127
-1.07702	0.360001
-0.263964	-0.323106
0.579346	-0.0791891
0.450912	0.173804
0.889153	0.135274
0.0284429	0.266746
1.26561	0.00853288
-1.23396	0.379684
-0.752019	-0.370187
-0.161933	-0.225606
0.737683	-0.0485798
0.189573	0.221305
1.17099	0.056872
-0.862838	0.351297
0.309012	-0.258851
0.607465	0.0927037
0.576085	0.182239
0.717615	0.172826
0.451865	0.215285
0.92943	0.13556
-0.073816	0.278829
1.2712	-0.0221448
-1.28448	0.38136
-0.92847	-0.385343
-0.592223	-0.278541
0.230439	-0.177667
0.74799	0.0691318
0.285848	0.224397
1.11	0.0857542
-0.6392	0.333001
0.760994	-0.19176
-0.00251622	0.228298
1.22829	-0.000754868
-1.11293	0.368487
-0.365563	-0.333878
0.479031	-0.109669
0.569072	0.143709
0.690329	0.170722
0.503546	0.207099
0.852117	0.151064
0.13452	0.255635
1.2303	0.0403559
-1.07874	0.36909
-0.260066	-0.323622
0.58169	-0.0780197
0.448272	0.174507
0.89318	0.134482
0.017604	0.267954
1.26752	0.00528119
-1.24397	0.380256
-0.786185	-0.373191
-0.238512	-0.235855
0.684501	-0.0715536
0.272488	0.20535
1.1014	0.0817462
-0.616572	0.33042
0.798195	-0.184972
-0.0769335	0.239459
1.23117	-0.02308
-1.14518	0.369352
-0.466659	-0.343554
0.351568	-0.139998
0.686962	0.10547
0.444786	0.206089
0.92912	0.133436
-0.075135	0.278736
1.27083	-0.0225405
-1.28356	0.38125
-0.925297	-0.385069
-0.583713	-0.277589
0.245402	-0.175114
0.740575	0.0736205
0.305788	0.222173
1.09126	0.0917364
-0.575463	0.327379
0.863759	-0.172639
-0.217149	0.259128
1.19311	-0.0651448
-1.05807	0.357934
-0.209378	-0.31742
0.621205	-0.0628133
0.396933	0.186361
0.965783	0.11908
-0.186752	0.289735
1.24091	-0.0560256
-1.21182	0.372272
-0.683637	-0.363546
-0.017849	-0.205091
0.794463	-0.00535472
0.111005	0.238339
1.22109	0.0333016
-1.05418	0.366326
-0.189475	-0.316253
0.633486	-0.0568425
0.381331	0.190046
0.986467	0.114399
-0.247965	0.29594
1.20986	-0.0743895
-1.12365	0.362958
-0.40467	-0.337095
0.433644	-0.121401
0.615333	0.130093
0.600005	0.1846
0.680592	0.180001
0.531514	0.204178
0.808668	0.159454
0.243933	0.2426
1.1593	0.0731798
-0.808374	0.347789
0.432932	-0.242512
0.495085	0.12988
0.786727	0.148526
0.282011	0.236018
1.12468	0.0846032
-0.686251	0.337403
0.678086	-0.205875
0.150404	0.203426
1.17176	0.0451213
-0.877094	0.351527
0.274514	-0.263128
0.63137	0.0823543
0.524274	0.189411
0.804602	0.157282
0.250944	0.241381
1.15322	0.0752833
-0.786594	0.345965
0.479743	-0.235978
0.441807	0.143923
0.870652	0.132542
0.0712922	0.261196
1.25408	0.0213876
-1.18042	0.376224
-0.574511	-0.354125
0.183788	-0.172353
0.780358	0.0551363
0.202595	0.234107
1.17664	0.0607784
-0.877511	0.352993
0.274957	-0.263253
0.630905	0.082487
0.52523	0.189271
0.803059	0.157569
0.254704	0.240918
1.15009	0.0764112
-0.775391	0.345028
0.503305	-0.232617
0.412741	0.150991
0.912494	0.123822
-0.0418815	0.273748
1.27129	-0.0125644
-1.27522	0.381388
-0.895284	-0.382567
-0.504714	-0.268585
0.374785	-0.151414
0.651937	0.112435
0.517405	0.195581
0.82079	0.155221
0.212046	0.246237
1.18329	0.0636137
-0.896626	0.354987
0.229472	-0.268988
0.657292	0.0688417
0.463997	0.197187
0.895777	0.139199
0.0158149	0.268733
1.26838	0.00474448
-1.24757	0.380515
-0.798486	-0.374271
-0.266883	-0.239546
0.660737	-0.0800648
0.308732	0.198221
1.06478	0.0926197
-0.494637	0.319434
0.976902	-0.148391
-0.484463	0.293071
0.964485	-0.145339
-0.447661	0.289345
1.00878	-0.134298
-0.559003	0.302635
0.865158	-0.167701
-0.215598	0.259547
1.19447	-0.0646793
-1.06215	0.358342
-0.221079	-0.318644
0.612929	-0.0663237
0.407721	0.183879
0.951148	0.122316
-0.144239	0.285344
1.25622	-0.0432718
-1.25259	0.376865
-0.819698	-0.375776
-0.316444	-0.245909
0.613899	-0.094933
0.377446	0.18417
0.984719	0.113234
-0.244306	0.295416
1.21186	-0.0732916
-1.12933	0.363557
-0.42197	-0.338798
0.41192	-0.126591
0.63586	0.123576
0.557531	0.190758
0.755581	0.167259
0.367996	0.226674
1.03709	0.110399
-0.395365	0.311126
1.09229	-0.11861
-0.788936	0.327686
0.456299	-0.236681
0.471827	0.13689
0.82522	0.141548
0.188164	0.247566
1.198	0.0564492
-0.95283	0.359399
0.0883612	-0.285849
0.70322	0.0265083
0.334182	0.210966
1.05462	0.100255
-0.45685	0.316385
1.02419	-0.137055
-0.605601	0.307256
0.793803	-0.18168
-0.0638532	0.238141
1.23243	-0.0191559
-1.1456	0.36973
-0.467639	-0.343681
0.350159	-0.140292
0.688053	0.105048
0.442264	0.206416
0.932579	0.132679
-0.0849061	0.279774
1.26968	-0.0254718
-1.2824	0.380904
-0.921458	-0.384719
-0.573437	-0.276437
0.2632	-0.172031
0.730985	0.07896
0.330886	0.219295
1.06602	0.0992657
-0.49168	0.319805
0.981356	-0.147504
-0.495788	0.294407
0.950279	-0.148736
-0.412978	0.285084
1.04631	-0.123893
-0.656571	0.313894
0.710374	-0.196971
0.0965446	0.213112
1.20006	0.0289633
-0.987248	0.360019
-0.00450437	-0.296175
0.703797	-0.00135131
0.305186	0.211139
1.08075	0.0915558
-0.543658	0.324224
0.910434	-0.163097
-0.323544	0.27313
1.12658	-0.0970631
-0.87391	0.337973
0.268767	-0.262173
0.636697	0.0806299
0.513093	0.191009
0.822439	0.153928
0.20696	0.246732
1.18677	0.0620881
-0.909691	0.35603
0.197478	-0.272907
0.672496	0.0592433
0.426091	0.201749
0.947573	0.127827
-0.129226	0.284272
1.26089	-0.0387678
-1.26456	0.378268
-0.860486	-0.379368
-0.415978	-0.258146
0.499602	-0.124793
0.525764	0.149881
0.762882	0.157729
0.342945	0.228865
1.06421	0.102884
-0.482672	0.319263
0.993101	-0.144802
-0.525552	0.29793
0.911244	-0.157665
-0.320178	0.273373
1.12985	-0.0960532
-0.883252	0.338956
0.246769	-0.264975
0.649771	0.0740308
0.482947	0.194931
0.868398	0.144884
0.0891218	0.26052
1.2494	0.0267365
-1.15866	0.37482
-0.50468	-0.347599
0.295818	-0.151404
0.726084	0.0887454
0.350668	0.217825
1.04567	0.1052
-0.425596	0.313701
1.06012	-0.127679
-0.701065	0.318035
0.629946	-0.210319
0.234115	0.188984
1.11225	0.0702346
-0.661705	0.333675
0.72068	-0.198511
0.0743566	0.216204
1.20846	0.0223069
-1.02223	0.362539
-0.1004	-0.306669
0.679219	-0.0301198
0.324007	0.203766
1.05679	0.0972021
-0.466333	0.317038
1.01258	-0.1399
-0.575358	0.303775
0.840324	-0.172607
-0.161209	0.252097
1.21571	-0.0483627
-1.11751	0.364714
-0.383631	-0.335252
0.458706	-0.115089
0.590335	0.137612
0.649719	0.1771
0.586112	0.194916
0.713977	0.175834
0.462165	0.214193
0.915158	0.13865
-0.0338692	0.274547
1.27294	-0.0101607
-1.27869	0.381882
-0.907193	-0.383608
-0.535806	-0.272158
0.325919	-0.160742
0.690546	0.0977757
0.430181	0.207164
0.948085	0.129054
-0.129357	0.284426
1.261	-0.0388072
-1.26497	0.3783
-0.861919	-0.379492
-0.419557	-0.258576
0.494985	-0.125867
0.531118	0.148496
0.753574	0.159336
0.364312	0.226072
1.04026	0.109294
-0.405703	0.312078
1.08164	-0.121711
-0.759648	0.324493
0.516601	-0.227895
0.398478	0.15498
0.932682	0.119543
-0.0983116	0.279805
1.26627	-0.0294934
-1.27432	0.379882
-0.893571	-0.382296
-0.500153	-0.268071
0.381715	-0.150046
0.645965	0.114514
0.530335	0.19379
0.800033	0.1591
0.263027	0.24001
1.14315	0.0789082
-0.75061	0.342946
0.554164	-0.225183
0.34488	0.166249
0.999731	0.103464
-0.295782	0.299919
1.17744	-0.0887345
-1.02964	0.353231
-0.130984	-0.308891
0.667089	-0.039295
0.337693	0.200127
1.04048	0.101308
-0.414316	0.312143
1.07182	-0.124295
-0.732617	0.321546
0.570128	-0.219785
0.325151	0.171038
1.02303	0.0975453
-0.367668	0.306908
1.11766	-0.110301
-0.859116	0.335297
0.301984	-0.257735
0.614593	0.0905952
0.561781	0.184378
0.742541	0.168534
0.39662	0.222762
1.00253	0.118986
-0.288112	0.30076
1.18455	-0.0864336
-1.05085	0.355364
-0.190629	-0.315254
0.633871	-0.0571886
0.380303	0.190161
0.987679	0.114091
-0.251623	0.296304
1.20766	-0.075487
-1.11732	0.362299
-0.385464	-0.335196
0.456789	-0.115639
0.592242	0.137037
0.645985	0.177673
0.593457	0.193796
0.700728	0.178037
0.490609	0.210219
0.873243	0.147183
0.079608	0.261973
1.2531	0.0238824
-1.17448	0.37593
-0.555243	-0.352345
0.216042	-0.166573
0.768083	0.0648127
0.238881	0.230425
1.15054	0.0716641
-0.78156	0.345161
0.48999	-0.234468
0.429406	0.146997
0.888852	0.128822
0.0227416	0.266655
1.26593	0.0068225
-1.23679	0.379779
-0.76174	-0.371038
-0.183384	-0.228522
0.724396	-0.0550152
0.210335	0.217319
1.15538	0.0631003
-0.805771	0.346615
0.437642	-0.241731
0.490126	0.131293
0.79498	0.147038
0.262248	0.238494
1.14221	0.0786744
-0.747827	0.342663
0.559719	-0.224348
0.337053	0.167916
1.00887	0.101116
-0.323828	0.302661
1.15585	-0.0971485
-0.967534	0.346755
0.0361853	-0.29026
0.707907	0.0108556
0.309271	0.212372
1.07846	0.0927812
-0.535538	0.323539
0.922018	-0.160661
-0.350825	0.276605
1.1043	-0.105248
-0.812505	0.331289
0.40706	-0.243751
0.524272	0.122118
0.737312	0.157282
0.3962	0.221194
1.00143	0.11886
-0.285145	0.300429
1.1866	-0.0855435
-1.05676	0.355979
-0.207472	-0.317029
0.622708	-0.0622415
0.394887	0.186812
0.968503	0.118466
-0.194731	0.290551
1.23746	-0.0584192
-1.20226	0.371239
-0.652359	-0.360678
0.0435218	-0.195708
0.801641	0.0130565
0.113378	0.240492
1.2225	0.0340133
-1.05828	0.366749
-0.201194	-0.317484
0.625845	-0.0603581
0.391287	0.187754
0.973406	0.117386
-0.209141	0.292022
1.23079	-0.0627421
-1.18351	0.369236
-0.591739	-0.355053
0.154729	-0.177522
0.788961	0.0464188
0.174976	0.236688
1.19382	0.0524929
-0.942811	0.358147
0.113697	-0.282843
0.699059	0.034109
0.349952	0.209718
1.03826	0.104986
-0.404204	0.311479
1.08275	-0.121261
-0.762536	0.324824
0.510778	-0.228761
0.405987	0.153234
0.922478	0.121796
-0.0695564	0.276743
1.26997	-0.0208669
-1.27882	0.380991
-0.908544	-0.383646
-0.53928	-0.272563
0.320285	-0.161784
0.694601	0.0960853
0.420627	0.20838
0.960683	0.126188
-0.165887	0.288205
1.24968	-0.0497661
-1.23614	0.374904
-0.764362	-0.370843
-0.188791	-0.229309
0.720792	-0.0566373
0.216004	0.216238
1.15092	0.0648012
-0.789652	0.345275
0.472305	-0.236896
0.450804	0.141691
0.857178	0.135241
0.106586	0.257153
1.24125	0.0319757
-1.125	0.372375
-0.399505	-0.3375
0.439054	-0.119851
0.610273	0.131716
0.61031	0.183082
0.661612	0.183093
0.570271	0.198484
0.743191	0.171081
0.397814	0.222957
1.0014	0.119344
-0.284575	0.30042
1.18704	-0.0853723
-1.05807	0.356113
-0.211217	-0.317422
0.62012	-0.0633652
0.398267	0.186036
0.963973	0.11948
-0.181461	0.289192
1.24309	-0.0544382
-1.21783	0.372928
-0.703424	-0.365349
-0.0580755	-0.211027
0.784251	-0.0174226
0.121508	0.235275
1.21461	0.0364523
-1.02892	0.364382
-0.117768	-0.308676
0.671907	-0.0353302
0.332627	0.201572
1.04667	0.0997882
-0.433951	0.314002
1.05036	-0.130185
-0.674754	0.315109
0.677698	-0.202426
0.154589	0.203309
1.16985	0.0463767
-0.8696	0.350956
0.292269	-0.26088
0.61953	0.0876807
0.550336	0.185859
0.761841	0.165101
0.352538	0.228552
1.05456	0.105761
-0.451162	0.316367
1.0314	-0.135349
-0.624652	0.30942
0.763155	-0.187395
-0.00276299	0.228946
1.22894	-0.000828898
-1.11523	0.368681
-0.372538	-0.334568
0.471134	-0.111761
0.577484	0.14134
0.674457	0.173245
0.536396	0.202337
0.799529	0.160919
0.265974	0.239859
1.14082	0.0797922
-0.742264	0.342246
0.570908	-0.222679
0.321011	0.171272
1.027	0.0963033
-0.380332	0.308101
1.10559	-0.114099
-0.825356	0.331677
0.37798	-0.247607
0.552377	0.113394
0.686225	0.165713
0.506446	0.205868
0.846785	0.151934
0.148071	0.254036
1.22334	0.0444212
-1.05077	0.367002
-0.17875	-0.31523
0.640038	-0.0536249
0.372866	0.192011
0.99737	0.11186
-0.280787	0.299211
1.18883	-0.0842359
-1.06289	0.35665
-0.224983	-0.318867
0.610268	-0.0674949
0.411107	0.18308
0.946468	0.123332
-0.130791	0.28394
1.25999	-0.0392372
-1.26185	0.377998
-0.851167	-0.378554
-0.392834	-0.25535
0.528604	-0.11785
0.490959	0.158581
0.821124	0.147288
0.203346	0.246337
1.18845	0.0610036
-0.916368	0.356534
0.180911	-0.274911
0.679269	0.0542732
0.408304	0.203781
0.970384	0.122491
-0.195812	0.291115
1.23744	-0.0587437
-1.20249	0.371231
-0.653144	-0.360747
0.0420169	-0.195943
0.801585	0.012605
0.113051	0.240476
1.22258	0.0339152
-1.05868	0.366775
-0.202342	-0.317603
0.625078	-0.0607025
0.392286	0.187523
0.972079	0.117686
-0.205228	0.291624
1.23266	-0.0615682
-1.18879	0.369797
-0.608721	-0.356638
0.124604	-0.182616
0.795647	0.0373811
0.151105	0.238694
1.20673	0.0453315
-0.993338	0.362018
-0.0193913	-0.298002
0.701472	-0.00581741
0.305294	0.210442
1.07996	0.0915883
-0.541236	0.323987
0.913876	-0.162371
-0.331607	0.274163
1.12021	-0.0994821
-0.856313	0.336064
0.309483	-0.256894
0.609015	0.0928447
